,Uniform,UniformRot,Full,"I[0,0]","I[0,1]","I[0,2]","I[1,0]","I[1,1]","I[1,2]","I[2,0]","I[2,1]","I[2,2]"
52,9,58,211,1,1,0,1,0,0,1,0,1
53,7,29,247,1,1,1,1,0,0,1,1,1
54,9,58,215,1,1,1,1,0,0,1,0,1
55,8,8,255,1,1,1,1,0,1,1,1,1
56,0,0,0,0,0,0,0,0,0,0,0,0
57,1,30,32,0,0,0,0,0,0,0,1,0
58,2,31,96,0,0,0,0,0,0,1,1,0
59,3,32,224,0,0,0,1,0,0,1,1,0
60,9,58,160,0,0,0,1,0,0,0,1,0
61,4,33,225,1,0,0,1,0,0,1,1,0
62,9,58,161,1,0,0,1,0,0,0,1,0
63,5,34,227,1,1,0,1,0,0,1,1,0
64,9,58,163,1,1,0,1,0,0,0,1,0
65,6,35,231,1,1,1,1,0,0,1,1,0
66,9,58,167,1,1,1,1,0,0,0,1,0
67,7,36,239,1,1,1,1,0,1,1,1,0
68,9,58,175,1,1,1,1,0,1,0,1,0
69,8,8,255,1,1,1,1,0,1,1,1,1
70,0,0,0,0,0,0,0,0,0,0,0,0
71,1,37,64,0,0,0,0,0,0,1,0,0
72,2,38,192,0,0,0,1,0,0,1,0,0
73,3,39,193,1,0,0,1,0,0,1,0,0
74,9,58,65,1,0,0,0,0,0,1,0,0
75,4,40,195,1,1,0,1,0,0,1,0,0
76,9,58,67,1,1,0,0,0,0,1,0,0
77,5,41,199,1,1,1,1,0,0,1,0,0
78,9,58,71,1,1,1,0,0,0,1,0,0
79,6,42,207,1,1,1,1,0,1,1,0,0
80,9,58,79,1,1,1,0,0,1,1,0,0
81,7,43,223,1,1,1,1,0,1,1,0,1
82,9,58,95,1,1,1,0,0,1,1,0,1
83,8,8,255,1,1,1,1,0,1,1,1,1
84,0,0,0,0,0,0,0,0,0,0,0,0
85,1,44,128,0,0,0,1,0,0,0,0,0
86,2,45,129,1,0,0,1,0,0,0,0,0
87,3,46,131,1,1,0,1,0,0,0,0,0
88,9,58,130,0,1,0,1,0,0,0,0,0
89,4,47,135,1,1,1,1,0,0,0,0,0
90,9,58,134,0,1,1,1,0,0,0,0,0
91,5,48,143,1,1,1,1,0,1,0,0,0
92,9,58,142,0,1,1,1,0,1,0,0,0
93,6,49,159,1,1,1,1,0,1,0,0,1
94,9,58,158,0,1,1,1,0,1,0,0,1
95,7,50,191,1,1,1,1,0,1,0,1,1
96,9,58,190,0,1,1,1,0,1,0,1,1
97,8,8,255,1,1,1,1,0,1,1,1,1
98,0,0,0,0,0,0,0,0,0,0,0,0
99,1,51,1,1,0,0,0,0,0,0,0,0
100,2,52,3,1,1,0,0,0,0,0,0,0
101,3,53,7,1,1,1,0,0,0,0,0,0
102,9,58,5,1,0,1,0,0,0,0,0,0
103,4,54,15,1,1,1,0,0,1,0,0,0
104,9,58,13,1,0,1,0,0,1,0,0,0
105,5,55,31,1,1,1,0,0,1,0,0,1
106,9,58,29,1,0,1,0,0,1,0,0,1
107,6,56,63,1,1,1,0,0,1,0,1,1
108,9,58,61,1,0,1,0,0,1,0,1,1
109,7,57,127,1,1,1,0,0,1,1,1,1
110,9,58,125,1,0,1,0,0,1,1,1,1
111,8,8,255,1,1,1,1,0,1,1,1,1
112,0,0,0,0,106,51,66,113,40,19,80,30
113,1,1,2,30,246,10,49,120,54,101,107,23
114,2,2,6,23,179,154,91,101,41,42,53,40
115,3,3,14,46,191,210,109,140,151,71,36,25
116,9,58,10,46,191,106,109,140,151,71,36,25
117,4,4,30,102,191,147,22,106,199,41,89,162
118,9,58,26,102,191,39,22,106,199,41,89,162
119,5,5,62,129,254,195,71,147,210,21,163,156
120,9,58,58,129,254,2,71,147,210,21,163,156
121,6,6,126,37,136,175,10,126,166,207,147,225
122,9,58,122,37,136,59,10,126,166,207,147,225
123,7,7,254,0,116,225,247,100,158,213,167,160
124,9,58,250,0,116,73,247,100,158,213,167,160
125,8,8,255,121,234,234,214,100,166,110,106,187
126,0,0,0,10,105,50,57,144,119,112,72,138
127,1,9,4,75,55,159,22,135,46,101,33,124
128,2,10,12,93,68,214,52,107,153,14,0,79
129,3,11,28,76,5,225,38,107,239,6,77,138
130,9,58,20,76,5,225,38,107,31,6,77,138
131,4,12,60,112,103,205,81,131,179,78,151,146
132,9,58,52,112,103,205,81,131,49,78,151,146
133,5,13,124,135,28,218,43,146,153,223,223,238
134,9,58,116,135,28,218,43,146,70,223,223,238
135,6,14,252,22,93,184,188,134,142,193,230,197
136,9,58,244,22,93,184,188,134,7,193,230,197
137,7,15,253,219,33,230,239,136,202,247,175,141
138,9,58,245,219,33,230,239,136,55,247,175,141
139,8,8,255,219,137,165,237,132,244,165,201,206
140,0,0,0,95,25,95,18,142,112,98,98,128
141,1,16,8,20,99,81,63,131,136,12,130,22
142,2,17,24,106,23,74,25,129,229,111,42,214
143,3,18,56,76,16,88,94,114,224,31,138,147
144,9,58,40,76,16,88,94,114,224,31,138,9
145,4,19,120,36,101,94,40,113,253,250,159,176
146,9,58,104,36,101,94,40,113,253,250,159,21
147,5,20,248,125,87,102,160,145,191,224,244,157
148,9,58,232,125,87,102,160,145,191,224,244,111
149,6,21,249,192,70,2,121,116,191,167,222,185
150,9,58,233,192,70,2,121,116,191,167,222,56
151,7,22,251,235,185,122,180,129,135,231,221,147
152,9,58,235,235,185,122,180,129,135,231,221,119
153,8,8,255,225,229,152,187,116,160,243,175,147
154,0,0,0,58,71,69,90,136,71,72,72,16
155,1,23,16,48,59,127,31,136,108,23,109,170
156,2,24,48,71,86,36,32,113,36,25,181,151
157,3,25,112,19,123,96,70,141,67,158,252,213
158,9,58,80,19,123,96,70,141,67,158,77,213
159,4,26,240,34,111,105,181,127,84,245,175,207
160,9,58,208,34,111,105,181,127,84,245,94,207
161,5,27,241,164,87,84,180,119,94,188,158,155
162,9,58,209,164,87,84,180,119,94,188,37,155
163,6,28,243,164,213,43,217,147,52,242,158,235
164,9,58,211,164,213,43,217,147,52,242,16,235
165,7,29,247,212,249,243,137,114,6,198,147,210
166,9,58,215,212,249,243,137,114,6,198,8,210
167,8,8,255,228,181,191,128,115,210,142,244,230
168,0,0,0,19,9,92,98,104,73,13,1,18
169,1,30,32,96,33,53,94,124,114,77,177,1
170,2,31,96,46,15,53,1,124,101,173,164,57
171,3,32,224,17,115,129,200,136,99,166,161,50
172,9,58,160,17,115,129,200,136,99,10,161,50
173,4,33,225,232,30,101,242,125,119,154,140,3
174,9,58,161,232,30,101,242,125,119,57,140,3
175,5,34,227,215,226,38,136,115,76,126,193,94
176,9,58,163,215,226,38,136,115,76,63,193,94
177,6,35,231,247,139,200,249,127,76,163,159,28
178,9,58,167,247,139,200,249,127,76,42,159,28
179,7,36,239,117,228,235,118,110,171,166,243,39
180,9,58,175,117,228,235,118,110,171,61,243,39
181,8,8,255,200,206,196,177,107,136,173,183,131
182,0,0,0,109,19,51,104,128,13,32,88,99
183,1,37,64,35,36,92,103,116,26,222,26,79
184,2,38,192,49,88,67,253,119,30,165,63,0
185,3,39,193,189,68,57,208,114,20,207,47,55
186,9,58,65,189,68,57,23,114,20,207,47,55
187,4,40,195,117,137,106,225,111,90,119,107,51
188,9,58,67,117,137,106,108,111,90,119,107,51
189,5,41,199,214,184,214,162,130,70,155,119,54
190,9,58,71,214,184,214,76,130,70,155,119,54
191,6,42,207,169,240,200,167,107,171,238,71,105
192,9,58,79,169,240,200,2,107,171,238,71,105
193,7,43,223,191,227,235,248,140,218,221,102,149
194,9,58,95,191,227,235,1,140,218,221,102,149
195,8,8,255,189,190,212,245,129,132,248,234,193
196,0,0,0,121,94,120,112,123,34,123,13,103
197,1,44,128,89,84,114,241,140,120,74,23,119
198,2,45,129,200,39,31,220,143,107,140,40,140
199,3,46,131,252,191,30,182,101,22,97,20,77
200,9,58,130,36,191,30,182,101,22,97,20,77
201,4,47,135,229,162,181,220,108,100,37,29,9
202,9,58,134,16,162,181,220,108,100,37,29,9
203,5,48,143,132,209,200,200,102,230,63,73,26
204,9,58,142,83,209,200,200,102,230,63,73,26
205,6,49,159,131,109,130,222,106,235,48,61,181
206,9,58,158,100,109,130,222,106,235,48,61,181
207,7,50,191,186,211,193,228,111,228,72,196,153
208,9,58,190,88,211,193,228,111,228,72,196,153
209,8,8,255,215,224,130,233,118,141,237,126,188
210,0,0,0,92,35,93,41,120,41,98,19,50
211,1,51,1,155,54,79,89,132,112,110,111,91
212,2,52,3,237,223,48,33,149,73,45,139,57
213,3,53,7,163,193,136,93,112,96,84,83,18
214,9,58,5,163,40,136,93,112,96,84,83,18
215,4,54,15,152,212,164,26,121,142,84,37,60
216,9,58,13,152,103,164,26,121,142,84,37,60
217,5,55,31,250,212,162,68,111,233,53,94,249
218,9,58,29,250,51,162,68,111,233,53,94,249
219,6,56,63,211,224,214,124,135,213,39,151,243
220,9,58,61,211,89,214,124,135,213,39,151,243
221,7,57,127,158,200,206,91,133,214,159,189,212
222,9,58,125,158,128,206,91,133,214,159,189,212
223,8,8,255,216,250,215,151,148,163,213,209,196
